T0_Aerosol,T0_Aspect,T0_LST,T0_NDMI,T0_NDVI,T0_Slope,T0_TPI,T0_VH,T0_VV,T0_pr,T0_soil,T10_Aerosol,T10_Aspect,T10_LST,T10_NDMI,T10_NDVI,T10_Slope,T10_TPI,T10_VH,T10_VV,T10_pr,T10_soil,T11_Aerosol,T11_Aspect,T11_LST,T11_NDMI,T11_NDVI,T11_Slope,T11_TPI,T11_VH,T11_VV,T11_pr,T11_soil,T12_Aerosol,T12_Aspect,T12_LST,T12_NDMI,T12_NDVI,T12_Slope,T12_TPI,T12_VH,T12_VV,T12_pr,T12_soil,T13_Aerosol,T13_Aspect,T13_LST,T13_NDMI,T13_NDVI,T13_Slope,T13_TPI,T13_VH,T13_VV,T13_pr,T13_soil,T1_Aerosol,T1_Aspect,T1_LST,T1_NDMI,T1_NDVI,T1_Slope,T1_TPI,T1_VH,T1_VV,T1_pr,T1_soil,T2_Aerosol,T2_Aspect,T2_LST,T2_NDMI,T2_NDVI,T2_Slope,T2_TPI,T2_VH,T2_VV,T2_pr,T2_soil,T3_Aerosol,T3_Aspect,T3_LST,T3_NDMI,T3_NDVI,T3_Slope,T3_TPI,T3_VH,T3_VV,T3_pr,T3_soil,T4_Aerosol,T4_Aspect,T4_LST,T4_NDMI,T4_NDVI,T4_Slope,T4_TPI,T4_VH,T4_VV,T4_pr,T4_soil,T5_Aerosol,T5_Aspect,T5_LST,T5_NDMI,T5_NDVI,T5_Slope,T5_TPI,T5_VH,T5_VV,T5_pr,T5_soil,T6_Aerosol,T6_Aspect,T6_LST,T6_NDMI,T6_NDVI,T6_Slope,T6_TPI,T6_VH,T6_VV,T6_pr,T6_soil,T7_Aerosol,T7_Aspect,T7_LST,T7_NDMI,T7_NDVI,T7_Slope,T7_TPI,T7_VH,T7_VV,T7_pr,T7_soil,T8_Aerosol,T8_Aspect,T8_LST,T8_NDMI,T8_NDVI,T8_Slope,T8_TPI,T8_VH,T8_VV,T8_pr,T8_soil,T9_Aerosol,T9_Aspect,T9_LST,T9_NDMI,T9_NDVI,T9_Slope,T9_TPI,T9_VH,T9_VV,T9_pr,T9_soil,date_str,label,sample_id
-0.11839799594914747,114.86758563732221,14610.957998164375,0.2897055483843668,0.8248650212983897,20.67168816013265,3.910206294636498,-14.94092498157634,-8.616313569377644,98.91785130205044,1076.1724242043017,0.11068446188582617,114.86758563732221,14724.207262880827,0.26414481529947,0.8088309471656543,20.67168816013265,3.910206294636498,-14.854629718779712,-8.493133122644496,98.91785130205044,1076.1724242043017,0.06708534858064286,114.86758563732221,14706.093105721457,0.26414481529947,0.8088309471656543,20.67168816013265,3.910206294636498,-14.162980174365035,-7.536977113134141,98.91785130205044,1076.1724242043017,-0.30856738077829954,114.86758563732221,14720.011376506192,0.26414481529947,0.8088309471656543,20.67168816013265,3.910206294636498,-15.08371016182852,-8.54077411063155,98.91785130205044,1076.1724242043017,-0.5885380495905549,114.86758563732221,14715.748802986789,0.26414481529947,0.8088309471656543,20.67168816013265,3.910206294636498,-15.08371016182852,-8.54077411063155,98.91785130205044,1076.1724242043017,-0.2700282728411143,114.86758563732221,14665.784993262325,0.2897055483843668,0.8248650212983897,20.67168816013265,3.910206294636498,-14.94092498157634,-8.616313569377644,98.91785130205044,1076.1724242043017,-0.6842043896214214,114.86758563732221,14591.196330009132,0.2897055483843668,0.8248650212983897,20.67168816013265,3.910206294636498,-14.94092498157634,-8.616313569377644,98.91785130205044,1076.1724242043017,-0.859957045050095,114.86758563732221,14613.701538135641,0.2897055483843668,0.8248650212983897,20.67168816013265,3.910206294636498,-14.736944777297483,-8.426616733062033,98.91785130205044,1076.1724242043017,-0.3387998322904993,114.86758563732221,14582.308878113767,0.2897055483843668,0.8248650212983897,20.67168816013265,3.910206294636498,-14.736944777297483,-8.426616733062033,98.91785130205044,1076.1724242043017,-0.10169471590282361,114.86758563732221,14675.395812650957,0.2897055483843668,0.7867599155010101,20.67168816013265,3.910206294636498,-14.736944777297483,-8.426616733062033,98.91785130205044,1076.1724242043017,-0.005799682182979747,114.86758563732221,14698.137339059307,0.2897055483843668,0.7867599155010101,20.67168816013265,3.910206294636498,-14.736944777297483,-8.426616733062033,98.91785130205044,1076.1724242043017,-0.3358575039911861,114.86758563732221,14712.022224219327,0.2897055483843668,0.7867599155010101,20.67168816013265,3.910206294636498,-15.283456588174422,-9.226334101048014,98.91785130205044,1076.1724242043017,-0.3423123490490094,114.86758563732221,14728.952198697601,0.26414481529947,0.7867599155010101,20.67168816013265,3.910206294636498,-14.854629718779712,-8.493133122644496,98.91785130205044,1076.1724242043017,0.010838956801647903,114.86758563732221,14700.709255680225,0.26414481529947,0.7867599155010101,20.67168816013265,3.910206294636498,-14.854629718779712,-8.493133122644496,98.91785130205044,1076.1724242043017,2022-11-06,1,0
-0.06862981856801559,80.43534692013743,0.0,0.0,0.36775656631792547,33.30681802864561,19.137323134168284,-7.267590158573515,0.1553016150051716,104.0,841.9003030189667,0.042562633563309124,80.43534692013743,14576.91555590114,0.13145820265556987,0.7742894867387786,33.30681802864561,19.137323134168284,-13.56153232058615,-7.3672030055696025,104.0,841.9003030189667,0.28051167341915206,80.43534692013743,14535.313957957818,0.13145820265556987,0.7742894867387786,33.30681802864561,19.137323134168284,-13.56153232058615,-7.3672030055696025,104.0,841.9003030189667,0.30659393114070044,80.43534692013743,14535.14393392048,0.13145820265556987,0.7742894867387786,33.30681802864561,19.137323134168284,-13.56153232058615,-7.3672030055696025,104.0,841.9003030189667,0.24816901189646193,80.43534692013743,14508.923429267456,0.13145820265556987,0.7742894867387786,33.30681802864561,19.137323134168284,-13.438440532477104,-7.225081783543113,104.0,841.9003030189667,0.11287577017950036,80.43534692013743,0.0,0.0,0.36775656631792547,33.30681802864561,19.137323134168284,-7.181655923532,0.2703976863855556,104.0,841.9003030189667,0.20791177938743813,80.43534692013743,14465.556580535098,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-7.670821836182125,-0.28505955099758185,104.0,841.9003030189667,0.13646501308811435,80.43534692013743,14547.922507250854,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-7.670821836182125,-0.28505955099758185,104.0,841.9003030189667,-0.060265059721131754,80.43534692013743,14525.512578991187,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-7.670821836182125,-0.28505955099758185,104.0,841.9003030189667,-0.18946821730056926,80.43534692013743,14563.521035760052,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-7.670821836182125,-0.28505955099758185,104.0,841.9003030189667,0.0455919777136036,80.43534692013743,14519.325794953209,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-7.670821836182125,-0.28505955099758185,104.0,841.9003030189667,0.1583796134414537,80.43534692013743,14544.751873793775,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-13.752693904970409,-7.181426674415296,104.0,841.9003030189667,0.22375638217574928,80.43534692013743,14551.289589465252,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-13.752693904970409,-7.181426674415296,104.0,841.9003030189667,0.045427473517608646,80.43534692013743,14561.870037643364,0.10344355905761209,0.7742894867387786,33.30681802864561,19.137323134168284,-19.9624916033718,-14.237876650688799,104.0,841.9003030189667,2022-11-04,1,1
-1.1277934323189343,246.98544971474865,14562.229160930892,0.3040266373146497,0.12652017352892797,30.906027299569928,0.8599816796973494,-13.829955754146454,-7.126003511501975,188.76444307692296,1266.7745599999996,-0.7005489946072356,246.98544971474865,13341.000000000002,0.14145543129957633,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-0.971951072950081,246.98544971474865,13841.73053156652,0.14145543129957633,0.8581008758581601,30.906027299569928,0.8599816796973494,-9.230407240073319,-2.072295540277613,188.76444307692296,1266.7745599999996,-0.764019968451891,246.98544971474865,13841.73053156652,0.14145543129957633,0.8581008758581601,30.906027299569928,0.8599816796973494,-14.151279759148773,-7.276870105087539,188.76444307692296,1266.7745599999996,-0.6721017130294382,246.98544971474865,14107.444806537129,0.14145543129957633,0.8581008758581601,30.906027299569928,0.8599816796973494,-14.151279759148773,-7.276870105087539,188.76444307692296,1266.7745599999996,-0.7563323880472597,246.98544971474865,14569.603594841623,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.829955754146454,-7.126003511501975,188.76444307692296,1266.7745599999996,-0.5239303747386137,246.98544971474865,14511.222331307205,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.829955754146454,-7.126003511501975,188.76444307692296,1266.7745599999996,-0.3222702979100297,246.98544971474865,14549.391867222417,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-18.66004532870907,-12.537324789271064,188.76444307692296,1266.7745599999996,-0.6109418194156813,246.98544971474865,14515.05540977904,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-0.9920991015198228,246.98544971474865,14586.20003543626,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-1.1102394444309136,246.98544971474865,14495.2989975815,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-0.8330039528159339,246.98544971474865,14156.659117630588,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-0.5805653437351262,246.98544971474865,13905.29856621186,0.21947841154685385,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,-0.47187433898980846,246.98544971474865,13269.552102271633,0.14145543129957633,0.8581008758581601,30.906027299569928,0.8599816796973494,-13.945226284391198,-7.30481016477434,188.76444307692296,1266.7745599999996,2022-10-12,1,2
-1.0781066335543212,162.03334560813045,14660.68111233204,0.12701302863858274,-0.03728726073631164,30.391878232364284,31.654836340712986,-15.842392499464014,-8.746140563599168,134.89637427189254,1016.4687777668069,-0.6566184911994862,162.03334560813045,13360.510081355262,0.13344056831687676,0.36004690900763775,30.391878232364284,31.654836340712986,-16.13216759259776,-8.803152386387163,134.89637427189254,1016.4687777668069,-0.9392824690970306,162.03334560813045,14004.82453199569,0.13344056831687676,0.36004690900763775,30.391878232364284,31.654836340712986,-16.914099145893342,-9.809370011701828,134.89637427189254,1016.4687777668069,-0.7026836625601228,162.03334560813045,14172.896724719994,0.13344056831687676,0.36004690900763775,30.391878232364284,31.654836340712986,-15.88957855967132,-8.722681786958267,134.89637427189254,1016.4687777668069,-0.5874845931522825,162.03334560813045,14291.66502388029,0.13344056831687676,0.36004690900763775,30.391878232364284,31.654836340712986,-15.88957855967132,-8.722681786958267,134.89637427189254,1016.4687777668069,-0.7116648311967517,162.03334560813045,14686.358061309358,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-15.842392499464014,-8.746140563599168,134.89637427189254,1016.4687777668069,-0.45183188069213864,162.03334560813045,14627.456852008616,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-15.842392499464014,-8.746140563599168,134.89637427189254,1016.4687777668069,-0.2670559415614019,162.03334560813045,14656.098734338133,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-15.507845774399149,-8.267303878168585,134.89637427189254,1016.4687777668069,-0.5251514204480285,162.03334560813045,14629.072782327075,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-16.049586028712245,-8.757931888986688,134.89637427189254,1016.4687777668069,-0.934587162620807,162.03334560813045,14691.434913770205,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-16.049586028712245,-8.757931888986688,134.89637427189254,1016.4687777668069,-1.091179397890464,162.03334560813045,14625.726111334063,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-15.850685511672557,-8.26495252319036,134.89637427189254,1016.4687777668069,-0.8705399911679148,162.03334560813045,14337.15290400361,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-16.13216759259776,-8.803152386387163,134.89637427189254,1016.4687777668069,-0.59200456218972,162.03334560813045,13933.42639247473,0.12214265188811117,0.36004690900763775,30.391878232364284,31.654836340712986,-16.13216759259776,-8.803152386387163,134.89637427189254,1016.4687777668069,-0.48323416535063707,162.03334560813045,13234.440186138334,0.13344056831687676,0.36004690900763775,30.391878232364284,31.654836340712986,-16.13216759259776,-8.803152386387163,134.89637427189254,1016.4687777668069,2022-10-12,1,3
-1.069302920495465,175.96997730368423,14857.646467714261,0.27085060143663703,0.3794255425064305,2.515670078002237,-0.455945102797929,-17.474166594413088,-9.919382667007064,369.9974031867683,1822.1431776926183,-0.8629456748720971,175.96997730368423,14803.192899196738,0.13586833774171894,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.089084416307507,-9.88458977867506,369.9974031867683,1822.1431776926183,-1.2034237743472835,175.96997730368423,14816.846402538355,0.13586833774171894,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.207561933725703,-10.172109560768035,369.9974031867683,1822.1431776926183,-1.0177096208069338,175.96997730368423,14823.752895805812,0.13586833774171894,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.207561933725703,-10.172109560768035,369.9974031867683,1822.1431776926183,-0.5884017334818527,175.96997730368423,14040.831343968179,0.13586833774171894,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.326039451143902,-10.459629342861005,369.9974031867683,1822.1431776926183,-1.1567453601333015,175.96997730368423,14884.042494118057,0.22653848076233213,0.3794255425064305,2.515670078002237,-0.455945102797929,-17.936546386249347,-10.318463700442985,369.9974031867683,1822.1431776926183,-0.7429462270111121,175.96997730368423,14818.417268658532,0.22653848076233213,0.3794255425064305,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.4493559907343909,175.96997730368423,14869.415183097743,0.22653848076233213,0.3794255425064305,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.4481888894500644,175.96997730368423,14876.086917121613,0.22653848076233213,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.9154563356917229,175.96997730368423,14956.99313472595,0.22653848076233213,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-1.1207847701334375,175.96997730368423,14894.968341219923,0.22653848076233213,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.8578373641868293,175.96997730368423,14763.862323819545,0.22653848076233213,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.5365821712720202,175.96997730368423,14644.752351088742,0.22653848076233213,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,-0.45553821838391023,175.96997730368423,14720.220017055857,0.13586833774171894,0.45904795235782786,2.515670078002237,-0.455945102797929,-17.512815401278434,-10.101526739559022,369.9974031867683,1822.1431776926183,2022-10-12,1,4
-1.0262251749359983,208.32022267921474,14507.657430034533,0.2720152066184099,0.02697862107980255,21.199958240597734,-18.225318655440294,-14.858491805114562,-8.924612928905276,165.1297907359512,1090.657492543961,-0.7075888699112605,208.32022267921474,13385.04546091314,0.5706406763910041,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.049383165742212,-9.248361918688138,165.1297907359512,1090.657492543961,-0.9729357606647926,208.32022267921474,13711.797153565585,0.5706406763910041,0.7077764441312371,21.199958240597734,-18.225318655440294,-14.906729743217538,-9.318381375048368,165.1297907359512,1090.657492543961,-0.7683684709344202,208.32022267921474,13732.96085487491,0.5706406763910041,0.7077764441312371,21.199958240597734,-18.225318655440294,-14.694183037264928,-8.99996075089371,165.1297907359512,1090.657492543961,-0.6693202615167155,208.32022267921474,14046.792707684011,0.5706406763910041,0.7077764441312371,21.199958240597734,-18.225318655440294,-14.694183037264928,-8.99996075089371,165.1297907359512,1090.657492543961,-0.739882449210148,208.32022267921474,14506.593889789834,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-14.858491805114562,-8.924612928905276,165.1297907359512,1090.657492543961,-0.5256994955986662,208.32022267921474,14442.28014663439,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-14.858491805114562,-8.924612928905276,165.1297907359512,1090.657492543961,-0.31934916850014977,208.32022267921474,14459.54787171469,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.25740624638396,-9.31117019710604,165.1297907359512,1090.657492543961,-0.5466990577653548,208.32022267921474,14421.750318478606,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.173183500622072,-9.302512802560457,165.1297907359512,1090.657492543961,-0.9215975816859537,208.32022267921474,14504.938134520205,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.173183500622072,-9.302512802560457,165.1297907359512,1090.657492543961,-1.080255287061279,208.32022267921474,14443.67949109529,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.169714009944888,-9.196760509718478,165.1297907359512,1090.657492543961,-0.8421095620009018,208.32022267921474,14023.25695178551,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.049383165742212,-9.248361918688138,165.1297907359512,1090.657492543961,-0.6244572547006594,208.32022267921474,13691.80799754394,0.20709643993107033,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.049383165742212,-9.248361918688138,165.1297907359512,1090.657492543961,-0.510645927466507,208.32022267921474,13266.657519620963,0.5706406763910041,0.7077764441312371,21.199958240597734,-18.225318655440294,-15.049383165742212,-9.248361918688136,165.1297907359512,1090.657492543961,2022-10-12,1,5
-0.6557491191248251,282.16744682659083,14479.989003544615,0.23529882028215965,0.15116436130545555,34.66246728209325,-20.974950803449026,-14.145911403937626,-7.541800740355465,174.1698911429985,1154.5680851063835,-0.5004708959890751,282.16744682659083,13269.574890325945,0.350271110998108,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-0.7164145314444462,282.16744682659083,13342.376678477889,0.350271110998108,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-0.9807852118035341,282.16744682659083,13680.588113569247,0.350271110998108,0.8137092688537022,34.66246728209325,-20.974950803449026,-14.29084093314408,-7.9210644611877585,174.1698911429985,1154.5680851063835,-0.7996528450162879,282.16744682659083,13666.770867430725,0.350271110998108,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.150548584747398,-9.829476315341289,174.1698911429985,1154.5680851063835,-1.0336714127729028,282.16744682659083,14491.544179421648,0.23529882028215965,0.15116436130545555,34.66246728209325,-20.974950803449026,-16.057147441415776,-9.554460025415459,174.1698911429985,1154.5680851063835,-0.7197600340194414,282.16744682659083,14488.551747101896,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.057147441415776,-9.554460025415459,174.1698911429985,1154.5680851063835,-0.5174025365976829,282.16744682659083,14425.917637169438,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.057147441415776,-9.554460025415459,174.1698911429985,1154.5680851063835,-0.3097565421754578,282.16744682659083,14449.195263435044,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-17.96838347889396,-11.56711931047545,174.1698911429985,1154.5680851063835,-0.5515085670632934,282.16744682659083,14413.068593762438,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-0.9186422648552779,282.16744682659083,14494.755046770064,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-1.0717276596235465,282.16744682659083,14426.21050013456,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-0.8267554870418541,282.16744682659083,14047.522427292968,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,-0.6137959794892434,282.16744682659083,13762.410419463502,0.22929651722042846,0.8137092688537022,34.66246728209325,-20.974950803449026,-16.12961220601902,-9.744091885831601,174.1698911429985,1154.5680851063835,2022-10-11,1,6
-0.7457803262315569,64.40664169856383,14604.558280437192,0.31736731375202676,0.01972803645953676,23.99972419534012,-5.759578751628774,-16.090999963447093,-10.332733835862575,140.71443476964728,1025.8792278932249,-0.49305785887333964,64.40664169856383,13255.613258157035,0.23240159634521879,0.20998155511006697,23.99972419534012,-5.759578751628774,-15.055540529890138,-9.268606637138818,140.71443476964728,1025.8792278932249,-0.6642050191451137,64.40664169856383,13392.919177450807,0.23240159634521879,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.177475602011038,-8.32508010651844,140.71443476964728,1025.8792278932249,-0.9431719842696937,64.40664169856383,13953.806005465547,0.23240159634521879,0.20998155511006697,23.99972419534012,-5.759578751628774,-16.075137406325588,-10.313431554189526,140.71443476964728,1025.8792278932249,-0.7036623613174101,64.40664169856383,14102.400033893357,0.23240159634521879,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.725567152372088,-8.920944041500386,140.71443476964728,1025.8792278932249,-1.0561324843148199,64.40664169856383,14633.766307651898,0.31736731375202676,0.01972803645953676,23.99972419534012,-5.759578751628774,-14.904607124322592,-9.076941043864894,140.71443476964728,1025.8792278932249,-0.7217020829946391,64.40664169856383,14654.652305352463,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.904607124322592,-9.076941043864894,140.71443476964728,1025.8792278932249,-0.46923964011164954,64.40664169856383,14594.277822432301,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.904607124322592,-9.076941043864894,140.71443476964728,1025.8792278932249,-0.28160874097942795,64.40664169856383,14617.00321486246,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-13.739872644405349,-7.881147576709767,140.71443476964728,1025.8792278932249,-0.5259754881878017,64.40664169856383,14587.171769681736,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.994084271689108,-9.242868636373789,140.71443476964728,1025.8792278932249,-0.9299747948418635,64.40664169856383,14653.30421510636,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-14.994084271689108,-9.242868636373789,140.71443476964728,1025.8792278932249,-1.0854695182404908,64.40664169856383,14592.827063589568,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-15.930627691338985,-10.245593570745887,140.71443476964728,1025.8792278932249,-0.8653777070087558,64.40664169856383,14258.331445746098,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-15.055540529890138,-9.268606637138818,140.71443476964728,1025.8792278932249,-0.598696027737816,64.40664169856383,13838.786270815473,0.30936344048040676,0.20998155511006697,23.99972419534012,-5.759578751628774,-15.055540529890138,-9.268606637138818,140.71443476964728,1025.8792278932249,2022-10-11,1,7
-0.3427330242076481,162.82628613206757,14526.446241452157,0.2785027542869395,0.5859297019187096,23.544745891393656,16.03041734079256,-14.889781781738037,-8.750379622580832,283.910707803993,1031.3007822767381,-0.5212608614617343,162.82628613206757,13616.611237510087,0.5313309591697863,0.5859297019187096,23.544745891393656,16.03041734079256,-15.005999500237097,-8.700473616328589,283.910707803993,1031.3007822767381,-0.6562775473865532,162.82628613206757,14169.967675631447,0.5313309591697863,0.5859297019187096,23.544745891393656,16.03041734079256,-14.615203942639775,-8.335686869426512,283.910707803993,1031.3007822767381,-0.866160781028913,162.82628613206757,14082.018367506407,0.5313309591697863,0.5859297019187096,23.544745891393656,16.03041734079256,-14.847249057034524,-8.585908724402978,283.910707803993,1031.3007822767381,-0.6903489423229557,162.82628613206757,13991.06900291424,0.5313309591697863,0.5859297019187096,23.544745891393656,16.03041734079256,-14.847249057034524,-8.585908724402978,283.910707803993,1031.3007822767381,-0.76637620909569,162.82628613206757,14592.470854076404,0.2785027542869395,0.5859297019187096,23.544745891393656,16.03041734079256,-14.889781781738037,-8.750379622580832,283.910707803993,1031.3007822767381,-0.9323867561040303,162.82628613206757,14609.961845500968,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-14.722514274848354,-8.508310306990776,283.910707803993,1031.3007822767381,-0.7372784629253023,162.82628613206757,14547.176656900752,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-14.98643104779552,-8.862635631521815,283.910707803993,1031.3007822767381,-0.451557039715512,162.82628613206757,14533.429278648766,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-14.98643104779552,-8.862635631521815,283.910707803993,1031.3007822767381,-0.4031147139840276,162.82628613206757,14510.77674885359,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-14.98643104779552,-8.862635631521815,283.910707803993,1031.3007822767381,-0.8560798808377087,162.82628613206757,14610.66085891201,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-14.98643104779552,-8.862635631521815,283.910707803993,1031.3007822767381,-0.9937578882613219,162.82628613206757,14617.512154051323,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-15.650927604560785,-9.500666695358323,283.910707803993,1031.3007822767381,-0.8278046672417934,162.82628613206757,13852.225255015122,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-15.005999500237097,-8.700473616328589,283.910707803993,1031.3007822767381,-0.5933884476975172,162.82628613206757,13055.802934814146,0.28318410716021597,0.5859297019187096,23.544745891393656,16.03041734079256,-15.005999500237097,-8.700473616328589,283.910707803993,1031.3007822767381,2022-10-11,1,8
